"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
2004,"Iowa","IA",19,42,31,"US House",4,"gen",FALSE,"","",TRUE,"total",151,297566,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",4,"gen",FALSE,"Paul W. Johnson","democrat",FALSE,"total",116121,297566,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",4,"gen",FALSE,"Tom Latham","republican",FALSE,"total",181294,297566,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",5,"gen",FALSE,"","",TRUE,"total",161,266341,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",5,"gen",FALSE,"E. Joyce Schulte","democrat",FALSE,"total",97597,266341,FALSE,20171005
2004,"Iowa","IA",19,42,31,"US House",5,"gen",FALSE,"Steve King","republican",FALSE,"total",168583,266341,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",1,"gen",FALSE,"Jack Warner","libertarian",FALSE,"total",24517,264293,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",1,"gen",FALSE,"Jerry Moran","republican",FALSE,"total",239776,264293,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",2,"gen",FALSE,"Dennis Hawver","libertarian",FALSE,"total",7579,294436,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",2,"gen",FALSE,"Jim Ryun","republican",FALSE,"total",165325,294436,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",2,"gen",FALSE,"Nancy Boyda","democrat",FALSE,"total",121532,294436,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",3,"gen",FALSE,"Dennis Moore","democrat",FALSE,"total",184050,335739,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",3,"gen",FALSE,"Joe Bellis","libertarian",FALSE,"total",3191,335739,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",3,"gen",FALSE,"Kris Kobach","republican",FALSE,"total",145542,335739,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",3,"gen",FALSE,"Richard Wells","reform",FALSE,"total",2956,335739,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",4,"gen",FALSE,"David Loomis","libertarian",FALSE,"total",7376,261915,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",4,"gen",FALSE,"Michael Kinard","democrat",FALSE,"total",81388,261915,FALSE,20171005
2004,"Kansas","KS",20,47,32,"US House",4,"gen",FALSE,"Todd Kinard","republican",FALSE,"total",173151,261915,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",1,"gen",FALSE,"Billy R. Cartwright","democrat",FALSE,"total",85229,261387,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",1,"gen",FALSE,"Ed Whitfield","republican",FALSE,"total",175972,261387,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",1,"gen",FALSE,"Tom Barlow","",TRUE,"total",186,261387,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",2,"gen",FALSE,"Adam Smith","democrat",FALSE,"total",87585,272979,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",2,"gen",FALSE,"Ron Lewis","republican",FALSE,"total",185394,272979,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",3,"gen",FALSE,"Anne M. Northup","republican",FALSE,"total",197736,328154,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",3,"gen",FALSE,"Corley Everett","",TRUE,"total",15,328154,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",3,"gen",FALSE,"George C. Dick","libertarian",FALSE,"total",6363,328154,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",3,"gen",FALSE,"Tony Miller","democrat",FALSE,"total",124040,328154,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",4,"gen",FALSE,"Geoff Davis","republican",FALSE,"total",160982,295927,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",4,"gen",FALSE,"Michael E. Slider","independent",FALSE,"total",5069,295927,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",4,"gen",FALSE,"Nick Clooney","democrat",FALSE,"total",129876,295927,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",5,"gen",FALSE,"Harold Rogers","republican",FALSE,"total",177579,177579,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",6,"gen",FALSE,"Ben Chandler","democrat",FALSE,"total",175355,299217,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",6,"gen",FALSE,"Mark Gailey","libertarian",FALSE,"total",1758,299217,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",6,"gen",FALSE,"Stacy Abner","constitution",FALSE,"total",2388,299217,FALSE,20171005
2004,"Kentucky","KY",21,61,51,"US House",6,"gen",FALSE,"Tom Buford","republican",FALSE,"total",119716,299217,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",1,"gen",FALSE,"""Bobby"" Jindal","republican",FALSE,"total",225708,287897,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",1,"gen",FALSE,"""Jerry"" Watts","democrat",FALSE,"total",10034,287897,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",1,"gen",FALSE,"""Mike"" Rogers","republican",FALSE,"total",7975,287897,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",1,"gen",FALSE,"Daniel Zimmerman","democrat",FALSE,"total",12135,287897,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",1,"gen",FALSE,"M. V. ""Vinny"" Mendoza","democrat",FALSE,"total",12779,287897,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",1,"gen",FALSE,"Roy Armstrong","democrat",FALSE,"total",19266,287897,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",2,"gen",FALSE,"Arthur L. ""Art"" Schwertz","republican",FALSE,"total",46097,219607,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",2,"gen",FALSE,"William J. Jefferson","democrat",FALSE,"total",173510,219607,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",3,"gen",FALSE,"""Charlie"" Melancon","democrat",FALSE,"total",57611,114653,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",3,"gen",FALSE,"W. J. (Billy) Tauzin III","republican",FALSE,"total",57042,114653,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",4,"gen",FALSE,"Jim McCrery","republican",FALSE,"total",1,1,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",5,"gen",FALSE,"John W. ""Jock"" Scott","republican",FALSE,"total",37971,238057,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",5,"gen",FALSE,"Rodney Alexander","republican",FALSE,"total",141495,238057,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",5,"gen",FALSE,"Zelma ""Tisa"" Blakes","democrat",FALSE,"total",58591,238057,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",6,"gen",FALSE,"Edward Anthony ""Scott"" Galmon","democrat",FALSE,"total",22031,261869,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",6,"gen",FALSE,"Richard H. Baker","republican",FALSE,"total",189106,261869,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",6,"gen",FALSE,"Rufus Holt Craig, Jr.","democrat",FALSE,"total",50732,261869,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",7,"gen",FALSE,"Charles Boustany, Jr.","republican",FALSE,"total",75039,136532,FALSE,20171005
2004,"Louisiana","LA",22,72,45,"US House",7,"gen",FALSE,"Willie Laundry Mount","democrat",FALSE,"total",61493,136532,FALSE,20171005
2004,"Maine","ME",23,11,2,"US House",1,"gen",FALSE,"Charles E. Summers, Jr.","republican",FALSE,"total",147663,366740,FALSE,20171005
2004,"Maine","ME",23,11,2,"US House",1,"gen",FALSE,"Thomas H. Allen","democrat",FALSE,"total",219077,366740,FALSE,20171005
2004,"Maine","ME",23,11,2,"US House",2,"gen",FALSE,"Brian N. Hamel","republican",FALSE,"total",135547,343436,FALSE,20171005
2004,"Maine","ME",23,11,2,"US House",2,"gen",FALSE,"Carl Cooley","socialist equality",FALSE,"total",8586,343436,FALSE,20171005
2004,"Maine","ME",23,11,2,"US House",2,"gen",FALSE,"Michael H. Michaud","democrat",FALSE,"total",199303,343436,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",1,"gen",FALSE,"Kostas Alexakis","democrat",FALSE,"total",77872,323021,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",1,"gen",FALSE,"Wayne T. Gilchrest","republican",FALSE,"total",245149,323021,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",2,"gen",FALSE,"C. A. Dutch Ruppersberger","democrat",FALSE,"total",164751,247071,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",2,"gen",FALSE,"Jane Brooks","republican",FALSE,"total",75812,247071,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",2,"gen",FALSE,"Keith Salkowski","green",FALSE,"total",6508,247071,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",3,"gen",FALSE,"Benjamin L. Cardin","democrat",FALSE,"total",182066,286969,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",3,"gen",FALSE,"Patsy Allen","green",FALSE,"total",7895,286969,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",3,"gen",FALSE,"Robert P. Duckworth","republican",FALSE,"total",97008,286969,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",4,"gen",FALSE,"Albert Russell Wynn","democrat",FALSE,"total",196809,261607,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",4,"gen",FALSE,"John B. Kimble","unaffiliated",FALSE,"total",6,261607,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",4,"gen",FALSE,"John McKinnis","republican",FALSE,"total",52907,261607,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",4,"gen",FALSE,"Theresa Mitchell Dudley","green",FALSE,"total",11885,261607,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",5,"gen",FALSE,"Bob S. Auerbach","green",FALSE,"total",4224,298129,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",5,"gen",FALSE,"Brad Jewitt","republican",FALSE,"total",87189,298129,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",5,"gen",FALSE,"Steny H. Hoyer","democrat",FALSE,"total",204867,298129,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",5,"gen",FALSE,"Steve Krukar","constitution",FALSE,"total",1849,298129,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",6,"gen",FALSE,"Gregory J. Hemingway","green",FALSE,"total",9324,305508,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",6,"gen",FALSE,"Kenneth T. Bosley","democrat",FALSE,"total",90108,305508,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",6,"gen",FALSE,"Roscoe G. Bartlett","republican",FALSE,"total",206076,305508,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",7,"gen",FALSE,"Elijah E. Cummings","democrat",FALSE,"total",179189,244018,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",7,"gen",FALSE,"Tony Salazar","republican",FALSE,"total",60102,244018,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",7,"gen",FALSE,"Virginia T. Rodino","green",FALSE,"total",4727,244018,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",8,"gen",FALSE,"Chris Van Hollen","democrat",FALSE,"total",215129,287197,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",8,"gen",FALSE,"Chuck Floyd","republican",FALSE,"total",71989,287197,FALSE,20171005
2004,"Maryland","MD",24,52,52,"US House",8,"gen",FALSE,"Lih Young","democrat",FALSE,"total",79,287197,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",1,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",63461,295208,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",1,"gen",FALSE,"John W. Olver","democrat",FALSE,"total",229465,295208,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",1,"gen",FALSE,"Other","",FALSE,"total",2282,295208,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",10,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",13668,350738,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",10,"gen",FALSE,"Michael J. Jones","republican",FALSE,"total",114879,350738,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",10,"gen",FALSE,"Other","",FALSE,"total",178,350738,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",10,"gen",FALSE,"William D. Delahunt","democrat",FALSE,"total",222013,350738,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",2,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",67387,287871,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",2,"gen",FALSE,"Other","",FALSE,"total",2802,287871,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",2,"gen",FALSE,"Richard E. Neal","democrat",FALSE,"total",217682,287871,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",3,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",13584,285996,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",3,"gen",FALSE,"James P. McGovern","democrat",FALSE,"total",192036,285996,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",3,"gen",FALSE,"Other","",FALSE,"total",179,285996,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",3,"gen",FALSE,"Ronald A. Crews","republican",FALSE,"total",80197,285996,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",4,"gen",FALSE,"Barney Frank","democrat",FALSE,"total",219260,299783,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",4,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",17744,299783,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",4,"gen",FALSE,"Charles A. Morse","independent",FALSE,"total",62293,299783,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",4,"gen",FALSE,"Other","",FALSE,"total",486,299783,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",5,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",12121,280310,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",5,"gen",FALSE,"Martin T. Meehan","democrat",FALSE,"total",179652,280310,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",5,"gen",FALSE,"Other","",FALSE,"total",305,280310,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",5,"gen",FALSE,"Thomas P. Tierney","republican",FALSE,"total",88232,280310,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",6,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",16214,321736,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",6,"gen",FALSE,"John F. Tierney","democrat",FALSE,"total",213458,321736,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",6,"gen",FALSE,"Other","",FALSE,"total",467,321736,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",6,"gen",FALSE,"Stephen P. O'Malley, Jr.","republican",FALSE,"total",91597,321736,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",7,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",17088,292187,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",7,"gen",FALSE,"Edward J. Markey","democrat",FALSE,"total",202399,292187,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",7,"gen",FALSE,"James O. Hall","independent",FALSE,"total",12139,292187,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",7,"gen",FALSE,"Kenneth G. Chase","republican",FALSE,"total",60334,292187,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",7,"gen",FALSE,"Other","",FALSE,"total",227,292187,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",8,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",47719,215800,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",8,"gen",FALSE,"Michael E. Capuano","democrat",FALSE,"total",165852,215800,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",8,"gen",FALSE,"Other","",FALSE,"total",2229,215800,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",9,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",77514,297826,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",9,"gen",FALSE,"Other","",FALSE,"total",2145,297826,FALSE,20171005
2004,"Massachusetts","MA",25,14,3,"US House",9,"gen",FALSE,"Stephen F. Lynch","democrat",FALSE,"total",218167,297826,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",1,"gen",FALSE,"Bart Stupak","democrat",FALSE,"total",211571,322674,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",1,"gen",FALSE,"David J. Newland","green",FALSE,"total",3105,322674,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",1,"gen",FALSE,"Don Hooper","republican",FALSE,"total",105706,322674,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",1,"gen",FALSE,"John W. Loosemore","libertarian",FALSE,"total",2292,322674,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",10,"gen",FALSE,"Anthony America","natural law",FALSE,"total",2153,331868,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",10,"gen",FALSE,"Candice S. Miller","republican",FALSE,"total",227720,331868,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",10,"gen",FALSE,"Phoebe A. Basso","libertarian",FALSE,"total",3966,331868,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",10,"gen",FALSE,"Rob Casey","democrat",FALSE,"total",98029,331868,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",11,"gen",FALSE,"Charles L. Basso","libertarian",FALSE,"total",6484,327216,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",11,"gen",FALSE,"Philip S. Trutan","democrat",FALSE,"total",134301,327216,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",11,"gen",FALSE,"Thaddeus G. McCotter","republican",FALSE,"total",186431,327216,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",12,"gen",FALSE,"Dick Gach","libertarian",FALSE,"total",5051,304134,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",12,"gen",FALSE,"Randell J. Shafer","republican",FALSE,"total",88256,304134,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",12,"gen",FALSE,"Sander M. Levin","democrat",FALSE,"total",210827,304134,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",13,"gen",FALSE,"Carolyn C. Kilpatrick","democrat",FALSE,"total",173246,221654,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",13,"gen",FALSE,"Cynthia Cassell","republican",FALSE,"total",40935,221654,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",13,"gen",FALSE,"Eric Gordon","libertarian",FALSE,"total",3211,221654,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",13,"gen",FALSE,"Osborne Hart","",TRUE,"total",1,221654,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",13,"gen",FALSE,"Thomas Lavigne","green",FALSE,"total",4261,221654,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",14,"gen",FALSE,"John Conyers, Jr.","democrat",FALSE,"total",213681,254580,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",14,"gen",FALSE,"Lisa Weltman","green",FALSE,"total",2224,254580,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",14,"gen",FALSE,"Michael Donahue","libertarian",FALSE,"total",2278,254580,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",14,"gen",FALSE,"Nathaniel Banks","",TRUE,"total",1,254580,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",14,"gen",FALSE,"Veronica Pedraza","republican",FALSE,"total",35089,254580,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",14,"gen",FALSE,"Wilbert Sears","u.s. taxpayers",FALSE,"total",1307,254580,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",15,"gen",FALSE,"Dawn Anne Reamer","republican",FALSE,"total",81828,307963,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",15,"gen",FALSE,"Gregory Scott Stempfle","libertarian",FALSE,"total",3400,307963,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",15,"gen",FALSE,"Jerome S. White","no party affiliation",FALSE,"total",1818,307963,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",15,"gen",FALSE,"John D. Dingell","democrat",FALSE,"total",218409,307963,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",15,"gen",FALSE,"Mike Eller","u.s. taxpayers",FALSE,"total",2508,307963,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",2,"gen",FALSE,"Kimon Kotos","democrat",FALSE,"total",94040,325005,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",2,"gen",FALSE,"Peter Hoekstra","republican",FALSE,"total",225343,325005,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",2,"gen",FALSE,"Ronald E. Graeser","u.s. taxpayers",FALSE,"total",2746,325005,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",2,"gen",FALSE,"Steve VanTil","libertarian",FALSE,"total",2876,325005,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",3,"gen",FALSE,"Marcel J. Sales","u.s. taxpayers",FALSE,"total",2548,322103,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",3,"gen",FALSE,"Peter H. Hickey","democrat",FALSE,"total",101395,322103,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",3,"gen",FALSE,"Vernon J. Ehlers","republican",FALSE,"total",214465,322103,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",3,"gen",FALSE,"Warren Adams","libertarian",FALSE,"total",3695,322103,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",4,"gen",FALSE,"Albert Chia, Jr.","libertarian",FALSE,"total",2765,318924,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",4,"gen",FALSE,"Dave Camp","republican",FALSE,"total",205274,318924,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",4,"gen",FALSE,"Mike Huckleberry","democrat",FALSE,"total",110885,318924,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",5,"gen",FALSE,"Clint Foster","libertarian",FALSE,"total",2350,309915,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",5,"gen",FALSE,"Dale E. Kildee","democrat",FALSE,"total",208163,309915,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",5,"gen",FALSE,"Harley Mikkelson","green",FALSE,"total",2468,309915,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",5,"gen",FALSE,"Myrah Kirkwood","republican",FALSE,"total",96934,309915,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",6,"gen",FALSE,"Erwin J. Haas","libertarian",FALSE,"total",2275,302158,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",6,"gen",FALSE,"Fred Upton","republican",FALSE,"total",197425,302158,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",6,"gen",FALSE,"Randall MacPhee","green",FALSE,"total",2311,302158,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",6,"gen",FALSE,"Scott Elliott","democrat",FALSE,"total",97978,302158,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",6,"gen",FALSE,"W. Dennis FitzSimons","u.s. taxpayers",FALSE,"total",2169,302158,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",7,"gen",FALSE,"David Horn","u.s. taxpayers",FALSE,"total",9032,301642,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",7,"gen",FALSE,"Jason Seagraves","green",FALSE,"total",3996,301642,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",7,"gen",FALSE,"Joe Schwarz","republican",FALSE,"total",176053,301642,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",7,"gen",FALSE,"Kenneth Proctor","libertarian",FALSE,"total",3034,301642,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",7,"gen",FALSE,"Sharon Marie Renier","democrat",FALSE,"total",109527,301642,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",8,"gen",FALSE,"","",TRUE,"total",271,340694,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",8,"gen",FALSE,"John Mangopoulos","u.s. taxpayers",FALSE,"total",3288,340694,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",8,"gen",FALSE,"Mike Rogers","republican",FALSE,"total",207925,340694,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",8,"gen",FALSE,"Robert D. Alexander","democrat",FALSE,"total",125619,340694,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",8,"gen",FALSE,"Will Tyler White","libertarian",FALSE,"total",3591,340694,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",9,"gen",FALSE,"Joe Knollenberg","republican",FALSE,"total",199210,340799,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",9,"gen",FALSE,"Robert W. Schubring","libertarian",FALSE,"total",6825,340799,FALSE,20171005
2004,"Michigan","MI",26,34,23,"US House",9,"gen",FALSE,"Steven W. Reifman","democrat",FALSE,"total",134764,340799,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",1,"gen",FALSE,"","",TRUE,"total",266,324055,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",1,"gen",FALSE,"Gil Gutknecht","republican",FALSE,"total",193132,324055,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",1,"gen",FALSE,"Gregory Mikkelson","independence",FALSE,"total",15569,324055,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",1,"gen",FALSE,"Leigh Pomeroy","democratic-farmer-labor",FALSE,"total",115088,324055,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",2,"gen",FALSE,"","",TRUE,"total",283,365945,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",2,"gen",FALSE,"Doug Williams","independence",FALSE,"total",11822,365945,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",2,"gen",FALSE,"John Kline","republican",FALSE,"total",206313,365945,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",2,"gen",FALSE,"Teresa Daly","democratic-farmer-labor",FALSE,"total",147527,365945,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",3,"gen",FALSE,"","",TRUE,"total",356,358892,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",3,"gen",FALSE,"Deborah Watts","democratic-farmer-labor",FALSE,"total",126665,358892,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",3,"gen",FALSE,"Jim Ramstad","republican",FALSE,"total",231871,358892,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",4,"gen",FALSE,"","",TRUE,"total",346,317299,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",4,"gen",FALSE,"Betty McCollum","democratic-farmer-labor",FALSE,"total",182387,317299,FALSE,20171005
2004,"Minnesota","MN",27,41,33,"US House",4,"gen",FALSE,"Patrice Bataglia","republican",FALSE,"total",105467,317299,FALSE,20171005
